VSIG8, 14645, 0.012281
INTS5, 6128, 0.012211
ZNF428, 15273, 0.011775
METTL3, 7879, 0.011406
FAM92A1P2, 4399, 0.011269
CHAT, 2383, 0.010726
PPP1R14C, 10221, 0.010214
PPP1R35, 10235, 0.009717
TM9SF4, 13502, 0.009568
MYORG, 8438, 0.009557
PTCRA, 10545, 0.009098
CD276, 2091, 0.009052
CUL1, 3030, 0.008822
EIF1, 3822, 0.008775
PDE4A, 9565, 0.008742
CFAP74, 2354, 0.008140
CNBP, 2620, 0.008048
CREBZF, 2873, 0.007749
RGS9BP, 11077, 0.007290
SNRPF, 12486, 0.007206
LOC646938, 7299, 0.007163
SLC30A9, 12169, 0.006841
ATRIP, 1078, 0.006768
SEPSECS, 11788, 0.006588
C19orf70, 1512, 0.006546
AGO3, 343, 0.006475
DPM1, 3584, 0.005717
ZNF658B, 15437, 0.005566
MORN4, 8089, 0.005489
ESR1, 4093, 0.004841
SPPL3, 12675, 0.004830
ZXDC, 15629, 0.004605
PMS2P5, 10027, 0.004599
CTR9, 3002, 0.004550
BRD8, 1359, 0.004190
LAMTOR1, 6772, 0.003818
PHYKPL, 9767, 0.003705
UCP2, 14378, 0.003585
HIST1H2BG, 5637, 0.003577
LOC100133331, 7129, 0.003503
FBXW5, 4505, 0.003061
NADK, 8483, 0.002978
NDRG4, 8596, 0.002069
ZDBF2, 14985, 0.001142
RCAN3, 10952, 0.001010
NTN3, 9024, 0.000346
RRS1, 11449, -0.000850
PRELID1, 10318, -0.002131
MALSU1, 7582, -0.002431
ULK3, 14404, -0.002639
C5orf56, 1634, -0.003194
NEUROG1, 8708, -0.004823
C3orf22, 1610, -0.005500
TRIM15, 13975, -0.005734
ZNF300P1, 15209, -0.005785
CCNY, 2047, -0.006050
CDK8, 2216, -0.006115
SRGAP2B, 12728, -0.006416
RBM38, 10920, -0.006579
ZNF714, 15485, -0.006707
HERC2P9, 5560, -0.006775
MELTF, 7848, -0.006974
TMED10, 13519, -0.007933
MAP7D2, 7648, -0.008044
SYTL2, 13066, -0.008389
A2ML1, 4, -0.008749
NDUFAF8, 8624, -0.009141
ALMS1P1, 471, -0.009315
GOLGA2P5, 5141, -0.009795
PRPF4, 10405, -0.011530
LCMT1, 6823, -0.011659
SNHG18, 12455, -0.011665
ZNF449, 15292, -0.011713
MEGF11, 7837, -0.012482
LZTS2, 7532, -0.012828
C21orf33, 1571, -0.012934
MRI1, 8143, -0.013590
ADRA2C, 298, -0.013926
L3MBTL1, 6746, -0.013953
RFT1, 11034, -0.014132
KTN1, 6736, -0.014881
INPP4B, 6103, -0.015148
XPO1, 14829, -0.015234
TTC39B, 14162, -0.015664
ZNF594, 15395, -0.015919
PLEKHG6, 9949, -0.016083
TDRD9, 13286, -0.016207
B4GALT7, 1143, -0.016252
C6orf118, 1637, -0.016257
BIN1, 1285, -0.016341
TTI2, 14176, -0.016603
RESP18, 11005, -0.016983
OR6C76, 9223, -0.017070
C4orf48, 1624, -0.017266
RANGAP1, 10818, -0.017299
GRIA1, 5299, -0.017646
LOH12CR2, 7328, -0.017827
POMZP3, 10130, -0.018079
PTPRJ, 10604, -0.018180
TMEM41B, 13692, -0.018285
FKBP5, 4607, -0.018416
TNR, 13813, -0.018872
TUBA3C, 14199, -0.019531
TPI1, 13885, -0.019599
BSDC1, 1381, -0.020058
WDR33, 14711, -0.020143
GPAA1, 5172, -0.020562
HRAS, 5800, -0.020587
SNRPD1, 12482, -0.020979
KDM5D, 6454, -0.022076
GNB4, 5111, -0.022129
GPR183, 5242, -0.022260
CD33, 2098, -0.022329
OLR1, 9160, -0.023475
UQCRB, 14444, -0.023822
TGFBI, 13356, -0.023932
SERPINH1, 11823, -0.024913
NSD2, 8988, -0.025002
KLC2, 6559, -0.025075
RPAIN, 11281, -0.025178
TBX3, 13222, -0.025487
KIAA0825, 6482, -0.025838
DUBR, 3650, -0.025945
AGA, 323, -0.026250
FAM86FP, 4390, -0.026436
RPL31P11, 11332, -0.027123
PAIP2, 9350, -0.027124
SLIT1, 12317, -0.027151
KDELC1, 6436, -0.027265
NGLY1, 8747, -0.027284
EPB41L4B, 4001, -0.027701
SYCN, 13013, -0.028628
ZNF254, 15178, -0.028638
NKAIN1, 8782, -0.028864
KCTD14, 6421, -0.029496
TMEM132E, 13562, -0.029627
NEK6, 8677, -0.029858
BDP1, 1249, -0.030187
PRDX2, 10312, -0.030639
PARP9, 9414, -0.030705
KCMF1, 6338, -0.030937
STXBP1, 12937, -0.031104
CENPX, 2289, -0.031214
DNASE1L2, 3525, -0.031572
TSHB, 14089, -0.031887
SCO2, 11663, -0.031989
LYG1, 7504, -0.032319
LINC00319, 6932, -0.033094
HMGCS1, 5721, -0.033211
GCFC2, 4922, -0.033622
RPL18, 11307, -0.033650
ZNF525, 15337, -0.033994
NOC2L, 8845, -0.034235
LINC00643, 6958, -0.035636
SMG9, 12377, -0.035833
RABL6, 10765, -0.036075
ARF3, 730, -0.036268
LBX2-AS1, 6806, -0.036332
ACTR3BP2, 182, -0.036598
PLCB2, 9909, -0.036612
S100Z, 11540, -0.036895
MNX1-AS1, 8059, -0.037564
NFE2L3, 8723, -0.037601
OR2L3, 9200, -0.038128
LOC100419583, 7144, -0.038584
UBE2H, 14307, -0.038716
NAA11, 8459, -0.039087
RPL22, 11313, -0.039841
ELF1, 3884, -0.039871
HES5, 5569, -0.040687
RRAS2, 11431, -0.041309
OR4D10, 9210, -0.041436
ANKRD44, 590, -0.041699
MFSD14B, 7906, -0.041874
CALCOCO1, 1750, -0.041999
NUPL2, 9092, -0.043509
INA, 6080, -0.043604
HMOX1, 5732, -0.043685
PCNX2, 9519, -0.044063
OVGP1, 9288, -0.044119
EWSR1, 4127, -0.044130
FLAD1, 4615, -0.044373
CCDC28A, 1956, -0.044687
KIAA0753, 6480, -0.045031
RECQL4, 10980, -0.045054
SFSWAP, 11872, -0.045430
GPN3, 5210, -0.046281
PEBP4, 9633, -0.046735
FBXL2, 4460, -0.046763
MAGEE2, 7564, -0.046771
NCOA1, 8571, -0.047444
CORO1A, 2780, -0.048097
EEF2K, 3767, -0.048401
GSTP1, 5366, -0.048488
NXF1, 9101, -0.048690
TMED10P1, 13520, -0.048755
CHRM4, 2442, -0.049103
LIPC, 7065, -0.049135
PCBP1, 9451, -0.049547
ADRA2A, 297, -0.049598
PSMD6, 10513, -0.050192
S1PR4, 11543, -0.050667
PLA2G5, 9890, -0.050723
TSEN34, 14084, -0.051198
SPATA32, 12611, -0.052387
STXBP5, 12940, -0.052465
MRPL50, 8194, -0.052473
LYSMD1, 7522, -0.052682
RBM26-AS1, 10914, -0.053009
OSBP2, 9249, -0.053661
TNFAIP6, 13772, -0.053798
PARD6G, 9395, -0.054086
SIPA1, 11987, -0.055370
IL17RE, 6035, -0.055826
MAGI3, 7571, -0.055930
WSCD1, 14801, -0.056278
BBIP1, 1186, -0.056317
FBL, 4442, -0.056317
SOCS1, 12528, -0.056742
PKIG, 9871, -0.056821
BLOC1S4, 1300, -0.056893
RABGAP1L, 10758, -0.057280
TPX2, 13916, -0.057387
RPL36A, 11339, -0.057598
CHMP1A, 2417, -0.058077
DHX32, 3379, -0.058263
ZFAT, 15020, -0.058949
LOC101927596, 7178, -0.059645
PSMC3IP, 10499, -0.059718
ZSCAN25, 15608, -0.059728
CACUL1, 1738, -0.059738
ADAR, 233, -0.059916
C11orf95, 1448, -0.059987
RIPPLY1, 11142, -0.060511
HLF, 5705, -0.060654
PDPK1, 9609, -0.061241
ATP2A2, 1014, -0.061530
BAD, 1156, -0.061635
TIMM9, 13443, -0.061901
CDR2, 2237, -0.062217
TCEANC, 13244, -0.062415
SNHG16, 12453, -0.062921
MTMR6, 8317, -0.062954
NOL4, 8852, -0.063129
SULF2, 12960, -0.063827
TMEM231, 13648, -0.064464
SERPINB2, 11815, -0.064536
LEO1, 6855, -0.064947
ADGRL1, 269, -0.065750
NOTUM, 8882, -0.065832
APPBP2, 706, -0.065863
AP4M1, 659, -0.065966
SLC17A7, 12051, -0.066194
IL2RB, 6047, -0.066440
NUFIP1, 9067, -0.066604
USP35, 14497, -0.066625
ZNF431, 15277, -0.068033
HIGD2A, 5602, -0.068150
MTDH, 8287, -0.068287
ZNF263, 15183, -0.068770
TNKS1BP1, 13801, -0.068895
SLC35B4, 12183, -0.068896
EIF4G1, 3866, -0.069214
DRG2, 3621, -0.069417
TMEM87B, 13728, -0.069531
CSNK1G3, 2950, -0.069700
ZNF706, 15476, -0.069755
CDC34, 2144, -0.069802
ZNF513, 15328, -0.069819
RPS14P3, 11375, -0.069861
HNRNPH3, 5755, -0.069863
DPY19L1P1, 3596, -0.070683
TYRP1, 14265, -0.070930
VPS33B, 14619, -0.071413
ZNF140, 15115, -0.071479
RPS27, 11390, -0.071593
KBTBD2, 6332, -0.071783
ATAT1, 956, -0.071839
DDAH2, 3232, -0.071841
ENG, 3960, -0.071913
ZNF253, 15177, -0.072664
HIST1H2BH, 5638, -0.072923
RETN, 11008, -0.075024
CAP1, 1791, -0.075084
UBE2E2, 14303, -0.075474
CSNK2A1, 2951, -0.075662
AVPI1, 1105, -0.075757
RPL14, 11304, -0.075811
BUD23, 1419, -0.076149
GK, 5032, -0.076522
POLR2D, 10098, -0.076894
FBXL12, 4453, -0.076943
ARIH2OS, 815, -0.077587
CCT6P3, 2067, -0.077902
RBMX, 10936, -0.077913
COG5, 2691, -0.078289
FAM135A, 4243, -0.078823
WIZ, 14779, -0.078921
ZC3H18, 14957, -0.079083
ARF6, 733, -0.079210
CDK19, 2203, -0.079415
SCN2A, 11651, -0.079853
JUP, 6301, -0.079870
GHSR, 5003, -0.079945
ZBTB49, 14938, -0.079973
MGST2, 7940, -0.080086
TMEM130, 13556, -0.080684
PALM2, 9362, -0.080692
PSMA2, 10479, -0.080757
SPON1, 12666, -0.081061
SMCO3, 12367, -0.081450
CEP112, 2291, -0.081809
LPAR2, 7340, -0.081825
VMP1, 14600, -0.081937
PIN4P1, 9831, -0.082288
KIAA1324L, 6497, -0.082305
GEMIN8P4, 4959, -0.082314
HMGXB4, 5730, -0.082351
BRINP3, 1368, -0.082740
LINC00626, 6955, -0.083020
NAA30, 8464, -0.083028
C11orf68, 1441, -0.083122
POLR2F, 10100, -0.083625
P3H1, 9314, -0.083757
ZNF711, 15483, -0.083779
ZNF684, 15459, -0.084315
FAM210A, 4319, -0.084581
PRKG2, 10366, -0.084700
HK2, 5678, -0.085478
MOSPD1, 8092, -0.085572
FRG1BP, 4722, -0.085604
DGCR9, 3340, -0.086537
ZNHIT3, 15584, -0.087488
UBL5, 14341, -0.089795
IDH1, 5921, -0.090113
WNT7B, 14794, -0.090294
TMEM106B, 13534, -0.090480
NFIB, 8725, -0.090548
ZNF629, 15424, -0.090813
INPP5K, 6110, -0.090884
METTL9, 7885, -0.090899
GTF2A1, 5371, -0.091317
LOC105379807, 7222, -0.092058
ZNF84, 15563, -0.092119
TMEM179, 13607, -0.092137
LTB, 7475, -0.092254
TTLL5, 14183, -0.092364
RIN2, 11128, -0.092388
FKBP8, 4609, -0.092687
CCNB3, 2024, -0.092854
PDIA3P1, 9593, -0.093597
BFAR, 1268, -0.093615
FEM1C, 4530, -0.094375
PARK7, 9399, -0.094399
NAA25, 8463, -0.094485
CSPG4, 2954, -0.094492
TTC14, 14140, -0.094892
FLNA, 4628, -0.096232
ARL1, 816, -0.097091
ZNF101, 15099, -0.097427
ZAN, 14898, -0.097960
GBP4, 4916, -0.098303
ESCO1, 4086, -0.098476
ATAD1, 949, -0.098580
TUBGCP3, 14219, -0.098612
RGS9, 11076, -0.099161
METTL21A, 7870, -0.099187
TESK1, 13316, -0.099648
DLG5, 3434, -0.099769
GRM8, 5331, -0.099841
IGLL3P, 6003, -0.100150
SEC24C, 11728, -0.100347
C7orf57, 1656, -0.101026
HLA-F-AS1, 5699, -0.101053
CRH, 2879, -0.101614
TLN2, 13477, -0.102282
WDR74, 14740, -0.102470
SFTPA1, 11876, -0.103070
TOMM22, 13834, -0.103944
FAM86C1, 4386, -0.104150
STAG3L5P, 12834, -0.104755
C6orf201, 1641, -0.104905
KRI1, 6662, -0.104913
FHL2, 4577, -0.105425
AAR2, 17, -0.105675
KSR2, 6735, -0.106041
EIF3M, 3855, -0.106273
HECTD4, 5542, -0.106432
KANSL2, 6311, -0.107172
PIBF1, 9780, -0.107702
TTLL13P, 14181, -0.107943
OSTC, 9267, -0.108265
SLC19A1, 12056, -0.108847
LINC02004, 7046, -0.109376
TNPO1, 13810, -0.109952
SLFNL1, 12315, -0.110986
PRSS27, 10454, -0.111049
RNF145, 11197, -0.111346
TOP1, 13843, -0.111442
SRP19, 12735, -0.113182
FGD5, 4546, -0.113204
KLHL18, 6591, -0.113488
RPL35A, 11337, -0.113980
ATXN10, 1083, -0.114060
DCHS1, 3201, -0.114326
VPS28, 14616, -0.114340
GTF3C1, 5389, -0.114438
TBXAS1, 13225, -0.114935
UPK3A, 14434, -0.115823
PRLH, 10372, -0.116050
LINC01547, 7024, -0.116299
RBM6, 10930, -0.116315
BAG6, 1162, -0.116614
HAX1, 5477, -0.117007
HPS4, 5795, -0.117407
SETX, 11850, -0.117946
PREB, 10317, -0.117989
FBXL16, 4456, -0.118110
CLSTN3, 2587, -0.118281
PUSL1, 10635, -0.118484
KMT2E, 6637, -0.118623
PIK3R2, 9820, -0.118744
LEAP2, 6846, -0.119709
FAM21EP, 4333, -0.119974
LIAS, 6892, -0.120334
BECN1, 1251, -0.120842
NUMA1, 9069, -0.120966
NR0B1, 8935, -0.121024
LAMTOR3, 6774, -0.121163
ARFGAP1, 734, -0.121221
SCRIB, 11669, -0.121329
ZNF619, 15414, -0.121605
ZNF514, 15329, -0.121645
TUBE1, 14215, -0.122582
SRSF9, 12764, -0.122605
KLRC3, 6630, -0.122656
LOC728715, 7309, -0.123194
COX10, 2789, -0.123349
DHRS4, 3367, -0.123613
GPS2, 5272, -0.123849
PDHX, 9590, -0.124025
KIAA1324, 6496, -0.125041
MNDA, 8056, -0.125212
FAM177A1, 4281, -0.125775
DSTYK, 3635, -0.126768
TPP2, 13896, -0.127165
RPL23AP53, 11318, -0.127200
SLN, 12328, -0.127241
TECPR2, 13292, -0.127340
MYRIP, 8444, -0.127542
ZNF780B, 15529, -0.127663
ITIH4, 6233, -0.128109
CPNE1, 2825, -0.128884
SNRPA1, 12478, -0.129062
ANKRD36BP1, 583, -0.129146
BMS1P1, 1318, -0.129240
ADAM10, 201, -0.129678
ZNF675, 15452, -0.129747
C6orf226, 1643, -0.129781
DUSP18, 3662, -0.129962
NQO1, 8933, -0.130178
ADAT1, 237, -0.130197
IPO5P1, 6145, -0.130253
MYL9, 8406, -0.130462
ZNF345, 15233, -0.130905
LAMP5, 6771, -0.131487
TTC37, 14159, -0.132151
USP37, 14499, -0.133368
TRPM2, 14060, -0.133744
KRT17, 6668, -0.133745
ZNF385A, 15250, -0.134572
USO1, 14468, -0.134708
SH3GL2, 11923, -0.134862
RNF139, 11192, -0.135186
COLGALT1, 2734, -0.135905
NAPRT, 8513, -0.136790
SDC1, 11684, -0.137035
GTF3C5, 5393, -0.137101
MVD, 8357, -0.137109
HAR1A, 5464, -0.137126
SDHC, 11701, -0.137930
SPATA6L, 12616, -0.138288
OPHN1, 9169, -0.138326
KCTD8, 6434, -0.138598
UTP23, 14530, -0.138607
ZRANB1, 15595, -0.139311
CHD9, 2401, -0.139986
HNRNPH1, 5753, -0.140690
TACC1, 13082, -0.140799
ACTA1, 161, -0.140907
RAB24, 10707, -0.141291
ADRA1B, 295, -0.141371
PRB1, 10295, -0.141656
LOC729732, 7318, -0.141927
S100A2, 11532, -0.141929
YIPF3, 14865, -0.142156
GTF2IRD1, 5385, -0.142796
AP3B1, 651, -0.143003
ATP13A2, 1003, -0.143352
IRF9, 6180, -0.144071
GUSBP4, 5416, -0.144347
FLRT1, 4633, -0.144441
RBMS2, 10934, -0.144576
NCEH1, 8560, -0.144783
KCNT1, 6412, -0.145025
DBX1, 3176, -0.145316
YARS2, 14851, -0.145479
CD83, 2123, -0.145490
TDRKH, 13287, -0.146202
POLR1E, 10094, -0.146226
DDX49, 3271, -0.146279
CALML4, 1761, -0.147315
HIST1H1D, 5621, -0.147377
C3orf38, 1613, -0.147615
CNOT8, 2649, -0.147729
ZNF285, 15202, -0.148234
FLJ32255, 4622, -0.148572
RNF11, 11176, -0.148624
RDM1, 10975, -0.148910
CPSF1, 2837, -0.149009
STOML2, 12899, -0.149015
JMJD6, 6283, -0.149168
TATDN2, 13160, -0.149561
KCTD5, 6431, -0.149747
NBPF1, 8538, -0.150089
LOC441204, 7276, -0.150328
SLC22A7, 12079, -0.150369
CYP1A2, 3096, -0.150455
SEMA4F, 11769, -0.150518
PRNP, 10384, -0.150948
COLCA1, 2730, -0.151101
BCCIP, 1210, -0.151202
HIST4H4, 5673, -0.151264
TSPAN18, 14106, -0.151615
FGL2, 4572, -0.151877
VPS37C, 14624, -0.152404
TAP1, 13129, -0.152406
LACTB, 6751, -0.152431
MMP15, 8046, -0.153054
ZBTB33, 14925, -0.153229
SYT15, 13056, -0.153278
FAHD2CP, 4200, -0.153719
SLC35C2, 12185, -0.154171
TMEM254, 13667, -0.154738
ARHGEF2, 791, -0.155106
C16orf58, 1479, -0.155198
TRIM23, 13981, -0.155608
FAM163A, 4265, -0.155673
CLEC12A, 2539, -0.155712
ZNF518B, 15333, -0.155801
SYNGR2, 13034, -0.156160
INSL3, 6114, -0.156873
NAB2, 8474, -0.157633
MRPL37, 8180, -0.158016
TC2N, 13227, -0.158383
HTR2A, 5874, -0.158448
GPR4, 5254, -0.159233
COX5B, 2800, -0.159246
RFX2, 11039, -0.159301
FSTL3, 4747, -0.159346
FAM45BP, 4356, -0.160333
TMEM176B, 13603, -0.161390
CYCS, 3086, -0.162040
EIF2B4, 3835, -0.162168
PRKAB1, 10339, -0.162299
AMER3, 494, -0.163104
HMBS, 5709, -0.163144
CBLN1, 1874, -0.163462
LIPT1, 7068, -0.163581
LONP2, 7330, -0.163774
MBD5, 7724, -0.163943
RAET1E-AS1, 10789, -0.164010
GALNT5, 4868, -0.164257
LOC100506476, 7153, -0.165270
TNFAIP8L2, 13775, -0.165282
SMCR5, 12369, -0.166357
TMLHE, 13745, -0.166765
SUFU, 12952, -0.166913
PGLS, 9704, -0.166932
PDP1, 9607, -0.166954
LINC01399, 7016, -0.167529
RTL10, 11478, -0.167534
FPGT, 4713, -0.167871
CCDC114, 1906, -0.167988
HTR3C, 5877, -0.168169
TAS2R14, 13145, -0.168335
SSSCA1-AS1, 12789, -0.168643
IREB2, 6172, -0.168979
GOT2, 5170, -0.169358
CHCHD1, 2384, -0.170130
NANP, 8501, -0.170835
STMN3, 12893, -0.171097
ZNF812P, 15548, -0.171253
TUBA1C, 14198, -0.171663
TRMT1, 14031, -0.172704
DNASE1, 3523, -0.172927
ATAD3A, 952, -0.173030
CKS1B, 2510, -0.173244
HECW2, 5544, -0.173571
MMRN2, 8052, -0.173851
PRKCD, 10352, -0.173990
NDUFAF6, 8622, -0.174200
FHL3, 4578, -0.174259
RILPL1, 11118, -0.175318
EPRS, 4032, -0.175686
BIN3-IT1, 1287, -0.175787
PLEKHA3, 9932, -0.175956
PTGER1, 10551, -0.176131
TMEM168, 13593, -0.176163
DNMT1, 3539, -0.176366
THOC7, 13399, -0.176701
GTPBP10, 5396, -0.176927
B3GNT8, 1132, -0.177021
USP6NL, 14517, -0.177248
RAPGEF4, 10832, -0.177475
MUC12, 8340, -0.177699
CNIH1, 2626, -0.177748
HBA2, 5479, -0.178979
RNASE6, 11163, -0.179186
OR10H5, 9182, -0.179268
CYB561D2, 3073, -0.179884
COL9A1, 2727, -0.179931
CHID1, 2412, -0.180051
TIE1, 13418, -0.180105
ZNF717, 15487, -0.180959
GEN1, 4960, -0.181033
TFDP2, 13340, -0.181979
XK, 14820, -0.181984
KRT9, 6683, -0.182207
EML4, 3943, -0.182256
SIGLEC6, 11976, -0.182279
ZNF593, 15394, -0.182335
IGF2BP3, 5988, -0.182369
CKAP2, 2501, -0.182665
TFEC, 13343, -0.183268
CAMSAP3, 1784, -0.183410
TTPAL, 14188, -0.183578
PASK, 9420, -0.183607
HMX1, 5734, -0.183758
ZNF384, 15249, -0.184313
SPIN3, 12650, -0.184342
SH3GL3, 11924, -0.184557
ELMSAN1, 3901, -0.184897
NFASC, 8715, -0.185581
IFI30, 5943, -0.185854
SNHG14, 12451, -0.186659
ZNF398, 15258, -0.186972
F13A1, 4170, -0.187046
ARMT1, 854, -0.187201
WDR45, 14721, -0.187353
KIFC2, 6547, -0.188243
FAM214B, 4326, -0.188285
ADAMTS5, 223, -0.188335
NECAP1, 8657, -0.188762
UBE3A, 14331, -0.188847
APEH, 678, -0.189454
DIS3L2, 3413, -0.189992
GALK2, 4853, -0.190221
DDX46, 3269, -0.190484
SF3B4, 11861, -0.190528
LOC441081, 7274, -0.190852
RPRM, 11368, -0.191605
ITIH5, 6234, -0.191827
PTER, 10549, -0.191881
MAP7, 7646, -0.191955
NUFIP2, 9068, -0.192071
NUTF2, 9096, -0.192074
ARG2, 743, -0.192214
SLCO2B1, 12307, -0.192648
CNPY1, 2653, -0.192652
IPO4, 6143, -0.193180
CLDN3, 2532, -0.193857
ZNF334, 15225, -0.194387
PMS2P7, 10028, -0.194890
SEC31A, 11730, -0.195320
LBX1, 6804, -0.195486
SAMD15, 11562, -0.195955
GIPR, 5019, -0.196358
CNTN4, 2666, -0.196531
MTHFD2L, 8303, -0.197176
DNAJB2, 3485, -0.197503
CDC42BPB, 2150, -0.197593
CCHCR1, 2006, -0.197711
RPL23A, 11316, -0.198260
PAK3, 9355, -0.198435
GAPDH, 4882, -0.198627
ACOX3, 140, -0.198910
STARD9, 12850, -0.200076
PFN1P2, 9685, -0.200796
ZNF185, 15135, -0.200949
HSCB, 5821, -0.201353
BACH2, 1155, -0.201738
NEK9, 8680, -0.202114
LOC100505938, 7146, -0.202197
ILVBL, 6065, -0.202400
ZNF354C, 15240, -0.202675
LOC100294145, 7142, -0.202712
BCL2L13, 1225, -0.202809
TTC27, 14150, -0.202978
ADCK2, 241, -0.203354
TRIM22, 13980, -0.203468
HRASLS5, 5802, -0.203684
EGLN1, 3803, -0.204418
C3, 1606, -0.204540
TRIP4, 14025, -0.204556
ATP5MPL, 1035, -0.204677
GADD45A, 4841, -0.204770
POLA2, 10071, -0.205787
ERLEC1, 4071, -0.206261
THRA, 13401, -0.206403
VAMP5, 14545, -0.206803
SEC24B, 11726, -0.206813
DTX2, 3644, -0.207204
UBE2G1, 14305, -0.207447
ASAP3, 897, -0.207872
OLFML3, 9156, -0.208266
TIMP1, 13445, -0.208334
TIMM13, 13431, -0.208887
PI4KAP2, 9773, -0.208942
TMEM63C, 13712, -0.209009
ZKSCAN4, 15073, -0.209907
DVL2, 3680, -0.210397
CAMK1D, 1768, -0.211005
LOC105378853, 7221, -0.211083
AAMP, 15, -0.211449
HHLA3, 5592, -0.211980
KCNK2, 6389, -0.212404
PRO1804, 10385, -0.212452
CZ1P-ASNS, 3135, -0.212463
CEPT1, 2325, -0.212682
LENG8, 6854, -0.212969
SMIM2-AS1, 12389, -0.213294
CAPN15, 1798, -0.213577
EIF2AK4, 3831, -0.213691
SLC7A4, 12283, -0.214151
SMPD4, 12411, -0.214212
BNIPL, 1328, -0.214445
CARD17, 1815, -0.214684
NAAA, 8470, -0.215086
ZNF583, 15386, -0.215359
NT5C3A, 9011, -0.215921
CHMP7, 2426, -0.216053
SSC5D, 12775, -0.216231
CLCN4, 2521, -0.216848
TNS1, 13818, -0.216999
TBC1D10B, 13167, -0.217187
CDH1, 2167, -0.217197
C2CD3, 1581, -0.217203
JPH3, 6290, -0.217228
MOB3A, 8064, -0.217273
WT1-AS, 14803, -0.217426
ZNF512B, 15327, -0.217874
GLRX5, 5067, -0.219366
RAB4A, 10739, -0.219545
FBXO6, 4497, -0.219938
SNX33, 12519, -0.220579
NDNF, 8590, -0.221181
FBXW11, 4501, -0.221210
SEC61A1, 11732, -0.221219
NDUFS7, 8645, -0.221339
SNCA, 12439, -0.222302
CDK20, 2204, -0.222750
LOC390705, 7255, -0.222829
PDE9A, 9580, -0.223353
ODF2, 9133, -0.223721
WDR34, 14712, -0.223953
TMEM67, 13715, -0.223984
FOXG1, 4690, -0.224059
ARFGAP3, 736, -0.224286
C19orf53, 1509, -0.224878
RPS7, 11413, -0.224988
SRARP, 12712, -0.225193
NDUFV2, 8648, -0.225259
PTCH2, 10542, -0.225707
LNX2, 7103, -0.226258
NUDT17, 9054, -0.226281
AURKA, 1096, -0.226688
TRABD, 13919, -0.226764
HAVCR2, 5476, -0.226843
CTTNBP2, 3020, -0.226981
RAN, 10809, -0.227001
ZMAT3, 15079, -0.227324
SNHG21, 12458, -0.227482
HMCES, 5710, -0.227638
MRPL21, 8167, -0.227667
CNOT4, 2645, -0.227948
ZNF71, 15480, -0.228525
DNASE2, 3526, -0.229195
ITPR2, 6244, -0.230175
ZNF624, 15419, -0.230369
UST, 14523, -0.230628
TICAM1, 13417, -0.230791
TMEM88B, 13730, -0.230891
AIFM2, 373, -0.231382
FGF7P3, 4559, -0.231520
GABPB2, 4825, -0.231786
RAB28, 10710, -0.233275
GPNMB, 5211, -0.233830
KATNB1, 6325, -0.234216
P2RY12, 9309, -0.235060
ZBTB6, 14940, -0.236009
LHFPL4, 6882, -0.236341
SURF1, 12983, -0.236382
DUS2, 3652, -0.236744
THOC6, 13398, -0.236792
ZNRF2P1, 15590, -0.236906
ZNF271P, 15188, -0.237508
ADIRF, 280, -0.237866
POU3F2, 10147, -0.237924
FCF1, 4510, -0.237972
CLHC1, 2552, -0.238355
UBE2CP5, 14296, -0.238506
ASB13, 900, -0.238969
RXYLT1, 11520, -0.238969
ZNF473, 15304, -0.239222
WDR13, 14700, -0.239365
CNTNAP3B, 2672, -0.239556
MAP4K2, 7640, -0.240374
ZNF154, 15121, -0.240384
SYS1, 13049, -0.240545
WDR61, 14734, -0.241060
ANKS1A, 601, -0.241356
CSNK2B, 2953, -0.241972
SPACA3, 12589, -0.242034
TBC1D19, 13175, -0.242042
HNF1A, 5737, -0.242255
RRN3, 11437, -0.242861
COL26A1, 2710, -0.243054
C2orf70, 1597, -0.243177
ZNF518A, 15332, -0.243190
SIRPG, 11993, -0.243293
ARHGEF26-AS1, 794, -0.243570
SEMA6B, 11774, -0.243797
MERTK, 7852, -0.243872
EHD2, 3812, -0.244317
PPP5C, 10275, -0.244353
B3GALNT2, 1117, -0.244395
EBF1, 3719, -0.244526
NAP1L3, 8505, -0.244662
CCDC189, 1951, -0.244918
GABRA2, 4827, -0.245115
SIKE1, 11980, -0.245217
ADGRL2, 270, -0.245731
UBLCP1, 14344, -0.245913
HERC1, 5556, -0.246241
KHSRP, 6469, -0.246642
FAR2P2, 4423, -0.247012
DOCK9, 3557, -0.247522
KRTAP6-2, 6728, -0.247535
FAM198A, 4300, -0.248333
CHST10, 2453, -0.249526
HCK, 5496, -0.250076
NDUFA4, 8607, -0.250214
CIZ1, 2500, -0.250243
KIF26A, 6531, -0.250422
GPR179, 5239, -0.250686
C4orf19, 1620, -0.250827
FAM218A, 4330, -0.251516
RCOR2, 10965, -0.252632
LRR1, 7383, -0.252807
GRK6, 5324, -0.253795
C2orf81, 1603, -0.253972
ORAI3, 9236, -0.253975
DNAJB1, 3480, -0.253990
SERINC1, 11806, -0.254695
RNF181, 11212, -0.255330
EMILIN1, 3937, -0.255493
MEIS3, 7846, -0.255519
TMEM119, 13544, -0.255733
ISY1, 6204, -0.255919
USP13, 14473, -0.256277
ZNF880, 15575, -0.257650
TMEM192, 13622, -0.257857
UBOX5, 14347, -0.258033
RPP30, 11362, -0.258894
P2RY6, 9313, -0.259077
